timestamp,event_type,strategy,signal_id,contract_address,position_id,meta_json
2025-08-22T06:57:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151403,6d2Wze1KMUxQ28sFLrH9DKfgBXpUJSJYZaRbufucvBLV,,"{""entry_time"": ""2025-08-22T00:58:00+00:00"", ""exit_time"": ""2025-08-22T06:57:00+00:00"", ""pnl_pct"": -0.16936573494329787, ""pnl_sol"": -8.394403356195012, ""fees_total_sol"": 0.16467744351469804, ""close_reason"": ""unknown""}"
2025-08-22T11:39:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151439,AUe6QTAmnuZtv6S3zu2JKws98G7EpQWqbYE8XW16W777,,"{""entry_time"": ""2025-08-22T05:40:00+00:00"", ""exit_time"": ""2025-08-22T11:39:00+00:00"", ""pnl_pct"": 0.010178514375897217, ""pnl_sol"": 0.4086322773395758, ""fees_total_sol"": 0.1622207452303357, ""close_reason"": ""unknown""}"
2025-08-22T16:05:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151531,8AUErKrTLgge4xVaa3n3qVAN78CyL5n9uUSMZRtzbonk,,{}
2025-08-22T16:05:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151531,8AUErKrTLgge4xVaa3n3qVAN78CyL5n9uUSMZRtzbonk,,"{""size"": 59.75637304677937, ""open_positions"": 1}"
2025-08-22T17:05:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151540,AvsVPyxg3WNaX9mzn1eAw7kWLuH6AbEZJZa63z2Lpump,,{}
2025-08-22T17:05:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151540,AvsVPyxg3WNaX9mzn1eAw7kWLuH6AbEZJZa63z2Lpump,,"{""size"": 53.78068574210144, ""open_positions"": 2}"
2025-08-22T19:36:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151563,DpdjbByf7fc3UTxHUco5fVmSGZAcW5XLgBsRmBs6mJua,,{}
2025-08-22T19:36:00+00:00,attempt_rejected_no_candles,Runner_Ladder_2x_5x_10x,tg_1758611100_151563,DpdjbByf7fc3UTxHUco5fVmSGZAcW5XLgBsRmBs6mJua,,"{""detail"": ""no_candles""}"
2025-08-22T23:17:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151606,FdpEvMwXM99WsCr5zwrQ5BqgQTSLULpewpXjfs7ABAGS,,"{""size"": 62.91341369311863, ""open_positions"": 1}"
2025-08-22T23:17:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151606,FdpEvMwXM99WsCr5zwrQ5BqgQTSLULpewpXjfs7ABAGS,,{}
2025-08-23T03:45:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151640,2ZqgkCpvXjzB4NstzBUPSrsYrrbziUv5mC9CsxSQZryG,,{}
2025-08-23T03:45:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151640,2ZqgkCpvXjzB4NstzBUPSrsYrrbziUv5mC9CsxSQZryG,,"{""size"": 56.62202232380677, ""open_positions"": 2}"
2025-08-23T05:16:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151606,FdpEvMwXM99WsCr5zwrQ5BqgQTSLULpewpXjfs7ABAGS,,"{""entry_time"": ""2025-08-22T23:17:00+00:00"", ""exit_time"": ""2025-08-23T05:16:00+00:00"", ""pnl_pct"": -0.0449050693739898, ""pnl_sol"": -2.825131206444012, ""fees_total_sol"": 0.24035312994669766, ""close_reason"": ""unknown""}"
2025-08-23T08:02:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151670,7nsbGjYk85fkDk1uNFqVCyLZYtXxiZoLZncfLLC7pump,,{}
2025-08-23T08:02:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151670,7nsbGjYk85fkDk1uNFqVCyLZYtXxiZoLZncfLLC7pump,,"{""size"": 56.94451302709888, ""open_positions"": 2}"
2025-08-23T09:05:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151690,Ba87psSuyCQx8ufTK3dBFfHYvJXhTPkQ5TDS7RPmpump,,{}
2025-08-23T09:05:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151690,Ba87psSuyCQx8ufTK3dBFfHYvJXhTPkQ5TDS7RPmpump,,"{""size"": 51.250011724389, ""open_positions"": 3}"
2025-08-23T12:21:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151715,C42n257o9a5KN4UinR1R4xyPHX7aqagpFe7hoXrypump,,"{""size"": 60.021250867599626, ""open_positions"": 3}"
2025-08-23T12:21:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151715,C42n257o9a5KN4UinR1R4xyPHX7aqagpFe7hoXrypump,,{}
2025-08-23T14:29:34+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151737,8iX3bBsYuA2u7zfcYX8LrHQNWtqDrAAXCfKvgZWbonk,,{}
2025-08-23T14:29:34+00:00,attempt_rejected_no_candles,Runner_Ladder_2x_5x_10x,tg_1758611100_151737,8iX3bBsYuA2u7zfcYX8LrHQNWtqDrAAXCfKvgZWbonk,,"{""detail"": ""no_candles""}"
2025-08-23T15:04:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151690,Ba87psSuyCQx8ufTK3dBFfHYvJXhTPkQ5TDS7RPmpump,,"{""entry_time"": ""2025-08-23T09:05:00+00:00"", ""exit_time"": ""2025-08-23T15:04:00+00:00"", ""pnl_pct"": -0.5359562877680648, ""pnl_sol"": -27.467766031873325, ""fees_total_sol"": 0.09512898277006343, ""close_reason"": ""unknown""}"
2025-08-23T16:08:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151757,7Y2fz6HVrSpzkym2wKYfmof7n5AUXFjK6QpbBMxq9EL1,,{}
2025-08-23T16:08:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151757,7Y2fz6HVrSpzkym2wKYfmof7n5AUXFjK6QpbBMxq9EL1,,"{""size"": 66.56257089311639, ""open_positions"": 2}"
2025-08-23T16:27:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151752,YLFntRry6JzVMUdGPsZpmSSVTXaNTYRah92q551pump,,{}
2025-08-23T16:27:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151752,YLFntRry6JzVMUdGPsZpmSSVTXaNTYRah92q551pump,,"{""size"": 59.90626380380475, ""open_positions"": 3}"
2025-08-23T17:22:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151774,6t3sDWZtYoFq8LCxBf8dix8BDV776TQN2WBSWLEpump,,{}
2025-08-23T17:22:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151774,6t3sDWZtYoFq8LCxBf8dix8BDV776TQN2WBSWLEpump,,"{""size"": 53.91558742342427, ""open_positions"": 4}"
2025-08-23T18:07:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151784,5efQfRqBwYDob34CdeYyxnYAhPLKk4Y1Dy3FFNV2C777,,{}
2025-08-23T18:07:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151784,5efQfRqBwYDob34CdeYyxnYAhPLKk4Y1Dy3FFNV2C777,,"{""size"": 48.52397868108184, ""open_positions"": 5}"
2025-08-23T20:21:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151812,8SHZVgQ8GMzac7oYBz2UZpU8PBcbrtzkyordFqfrybZC,,"{""size"": 51.581429051776176, ""open_positions"": 5}"
2025-08-23T20:21:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151812,8SHZVgQ8GMzac7oYBz2UZpU8PBcbrtzkyordFqfrybZC,,{}
2025-08-23T20:33:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151816,GpdRNotihwXZJ3z3y6yCRAhecFrALc4J8SX92pxnbonk,,{}
2025-08-23T20:33:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151816,GpdRNotihwXZJ3z3y6yCRAhecFrALc4J8SX92pxnbonk,,"{""size"": 46.423236146598555, ""open_positions"": 6}"
2025-08-23T21:21:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151752,YLFntRry6JzVMUdGPsZpmSSVTXaNTYRah92q551pump,,"{""entry_time"": ""2025-08-23T16:27:00+00:00"", ""exit_time"": ""2025-08-23T21:21:00+00:00"", ""pnl_pct"": -0.9566042554464267, ""pnl_sol"": -57.30658688261586, ""fees_total_sol"": 0.010398707684755593, ""close_reason"": ""unknown""}"
2025-08-23T22:07:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151757,7Y2fz6HVrSpzkym2wKYfmof7n5AUXFjK6QpbBMxq9EL1,,"{""entry_time"": ""2025-08-23T16:08:00+00:00"", ""exit_time"": ""2025-08-23T22:07:00+00:00"", ""pnl_pct"": -0.8665413618591434, ""pnl_sol"": -57.679220830566855, ""fees_total_sol"": 0.035533400250198355, ""close_reason"": ""unknown""}"
2025-08-23T23:21:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151774,6t3sDWZtYoFq8LCxBf8dix8BDV776TQN2WBSWLEpump,,"{""entry_time"": ""2025-08-23T17:22:00+00:00"", ""exit_time"": ""2025-08-23T23:21:00+00:00"", ""pnl_pct"": -0.012046297021290946, ""pnl_sol"": -0.6494831801799473, ""fees_total_sol"": 0.2130644169729763, ""close_reason"": ""unknown""}"
2025-08-24T02:20:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151812,8SHZVgQ8GMzac7oYBz2UZpU8PBcbrtzkyordFqfrybZC,,"{""entry_time"": ""2025-08-23T20:21:00+00:00"", ""exit_time"": ""2025-08-24T02:20:00+00:00"", ""pnl_pct"": 0.44291035672068396, ""pnl_sol"": 22.845949141484837, ""fees_total_sol"": 0.29770951277303936, ""close_reason"": ""unknown""}"
2025-08-24T03:44:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151877,BnszRWbs9LxSzsCUUS57HMTNNtyDHFsnmZ1mVhAYdaos,,"{""size"": 80.20648342274283, ""open_positions"": 1}"
2025-08-24T03:44:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151877,BnszRWbs9LxSzsCUUS57HMTNNtyDHFsnmZ1mVhAYdaos,,{}
2025-08-24T06:11:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151906,HsiRmhFuW5FAs6akCTJJts8MgVJc5mmgUDFDooxpump,,{}
2025-08-24T06:11:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151906,HsiRmhFuW5FAs6akCTJJts8MgVJc5mmgUDFDooxpump,,"{""size"": 72.18578508046855, ""open_positions"": 2}"
2025-08-24T07:29:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151927,HM1VvScqpUdbXqWkhDjcoe1nMbyeBRhQ3pDqhfympump,,{}
2025-08-24T07:29:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151927,HM1VvScqpUdbXqWkhDjcoe1nMbyeBRhQ3pDqhfympump,,"{""size"": 64.96715657242169, ""open_positions"": 3}"
2025-08-24T08:22:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_151939,3rLgGYZPa7BW5NrVeq7jKXCNWagrzwURqQjXQyHNmoDv,,{}
2025-08-24T08:22:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_151939,3rLgGYZPa7BW5NrVeq7jKXCNWagrzwURqQjXQyHNmoDv,,"{""size"": 58.47039091517952, ""open_positions"": 4}"
2025-08-24T12:07:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151906,HsiRmhFuW5FAs6akCTJJts8MgVJc5mmgUDFDooxpump,,"{""entry_time"": ""2025-08-24T06:11:00+00:00"", ""exit_time"": ""2025-08-24T12:07:00+00:00"", ""pnl_pct"": -0.8348011572861957, ""pnl_sol"": -60.26077692478775, ""fees_total_sol"": 0.04770003262272304, ""close_reason"": ""unknown""}"
2025-08-24T13:28:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151927,HM1VvScqpUdbXqWkhDjcoe1nMbyeBRhQ3pDqhfympump,,"{""entry_time"": ""2025-08-24T07:29:00+00:00"", ""exit_time"": ""2025-08-24T13:28:00+00:00"", ""pnl_pct"": -0.21614490243148937, ""pnl_sol"": -14.042319718597378, ""fees_total_sol"": 0.20369934741529505, ""close_reason"": ""unknown""}"
2025-08-24T14:21:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_151939,3rLgGYZPa7BW5NrVeq7jKXCNWagrzwURqQjXQyHNmoDv,,"{""entry_time"": ""2025-08-24T08:22:00+00:00"", ""exit_time"": ""2025-08-24T14:21:00+00:00"", ""pnl_pct"": -0.14938592063785963, ""pnl_sol"": -8.734653176919636, ""fees_total_sol"": 0.1989429509530396, ""close_reason"": ""unknown""}"
2025-08-24T17:41:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152028,218GvpbMt91iGnwxiAfhwP2dc9giBaKi25JLoUADpump,,"{""size"": 79.95896468486534, ""open_positions"": 1}"
2025-08-24T17:41:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152028,218GvpbMt91iGnwxiAfhwP2dc9giBaKi25JLoUADpump,,{}
2025-08-24T17:45:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152030,13RbxjgWhXhgSN4krVwadunLSAJjph7b9QFU4GWEpump,,{}
2025-08-24T17:45:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152030,13RbxjgWhXhgSN4krVwadunLSAJjph7b9QFU4GWEpump,,"{""size"": 71.9630182163788, ""open_positions"": 2}"
2025-08-24T18:01:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152033,3roGjzv4TeaWFN8VN6hfUKAsmoVUrYmmB2Dz3NYF1GAA,,{}
2025-08-24T18:01:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152033,3roGjzv4TeaWFN8VN6hfUKAsmoVUrYmmB2Dz3NYF1GAA,,"{""size"": 64.76666639474091, ""open_positions"": 3}"
2025-08-24T18:32:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152038,54zCo58WndTqFqiN7fB47LdRU8fdyC1aPLJE2utWpump,,{}
2025-08-24T18:32:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152038,54zCo58WndTqFqiN7fB47LdRU8fdyC1aPLJE2utWpump,,"{""size"": 58.289949755266825, ""open_positions"": 4}"
2025-08-24T18:38:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152041,7bJMuwSG23aSAKYfADBLE7X6Yiq5H1dUB7TeuC6vpump,,"{""size"": 52.46090477974015, ""open_positions"": 5}"
2025-08-24T18:38:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152041,7bJMuwSG23aSAKYfADBLE7X6Yiq5H1dUB7TeuC6vpump,,{}
2025-08-24T21:25:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152069,rrenNYT2dFQaHQU3Lmw5MExXUxDkHsDFjhNN3Aipump,,"{""size"": 47.21476430176614, ""open_positions"": 6}"
2025-08-24T21:25:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152069,rrenNYT2dFQaHQU3Lmw5MExXUxDkHsDFjhNN3Aipump,,{}
2025-08-24T23:40:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152028,218GvpbMt91iGnwxiAfhwP2dc9giBaKi25JLoUADpump,,"{""entry_time"": ""2025-08-24T17:41:00+00:00"", ""exit_time"": ""2025-08-24T23:40:00+00:00"", ""pnl_pct"": -0.5275077868733997, ""pnl_sol"": -42.17897650160164, ""fees_total_sol"": 0.15111995273305467, ""close_reason"": ""unknown""}"
2025-08-24T23:43:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152033,3roGjzv4TeaWFN8VN6hfUKAsmoVUrYmmB2Dz3NYF1GAA,,"{""entry_time"": ""2025-08-24T18:01:00+00:00"", ""exit_time"": ""2025-08-24T23:43:00+00:00"", ""pnl_pct"": 0.13546494815921994, ""pnl_sol"": 8.77361310560907, ""fees_total_sol"": 0.2941611180013979, ""close_reason"": ""unknown""}"
2025-08-24T23:44:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152030,13RbxjgWhXhgSN4krVwadunLSAJjph7b9QFU4GWEpump,,"{""entry_time"": ""2025-08-24T17:45:00+00:00"", ""exit_time"": ""2025-08-24T23:44:00+00:00"", ""pnl_pct"": 0.5261123478178856, ""pnl_sol"": 37.86063246988032, ""fees_total_sol"": 0.4392946027450364, ""close_reason"": ""unknown""}"
2025-08-25T00:30:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152038,54zCo58WndTqFqiN7fB47LdRU8fdyC1aPLJE2utWpump,,"{""entry_time"": ""2025-08-24T18:32:00+00:00"", ""exit_time"": ""2025-08-25T00:30:00+00:00"", ""pnl_pct"": -0.9586228239697511, ""pnl_sol"": -55.87807624344878, ""fees_total_sol"": 0.009647494047272165, ""close_reason"": ""unknown""}"
2025-08-25T00:34:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152041,7bJMuwSG23aSAKYfADBLE7X6Yiq5H1dUB7TeuC6vpump,,"{""entry_time"": ""2025-08-24T18:38:00+00:00"", ""exit_time"": ""2025-08-25T00:34:00+00:00"", ""pnl_pct"": -0.7336483556246616, ""pnl_sol"": -38.48785652623831, ""fees_total_sol"": 0.05589219301400661, ""close_reason"": ""unknown""}"
2025-08-25T03:22:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152069,rrenNYT2dFQaHQU3Lmw5MExXUxDkHsDFjhNN3Aipump,,"{""entry_time"": ""2025-08-24T21:25:00+00:00"", ""exit_time"": ""2025-08-25T03:22:00+00:00"", ""pnl_pct"": -0.3658973031608124, ""pnl_sol"": -17.275754927389627, ""fees_total_sol"": 0.11975603749750618, ""close_reason"": ""unknown""}"
2025-08-25T11:32:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152185,C2i8WUjvkpZPXEBumF6dwFJakaDA3hTYCcBpfLMgpump,,"{""size"": 69.13273568274262, ""open_positions"": 1}"
2025-08-25T11:32:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152185,C2i8WUjvkpZPXEBumF6dwFJakaDA3hTYCcBpfLMgpump,,{}
2025-08-25T17:30:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152257,ygPRx1SuXQLqnrFTp2LWKQ8SJZv75Pq7vuXtiDjpump,,"{""size"": 62.219412114468355, ""open_positions"": 2}"
2025-08-25T17:30:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152257,ygPRx1SuXQLqnrFTp2LWKQ8SJZv75Pq7vuXtiDjpump,,{}
2025-08-25T17:31:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152185,C2i8WUjvkpZPXEBumF6dwFJakaDA3hTYCcBpfLMgpump,,"{""entry_time"": ""2025-08-25T11:32:00+00:00"", ""exit_time"": ""2025-08-25T17:31:00+00:00"", ""pnl_pct"": 0.08082573525577605, ""pnl_sol"": 5.587704191800897, ""fees_total_sol"": 0.29888175949817253, ""close_reason"": ""unknown""}"
2025-08-25T18:51:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152238,5gvo59GJB447YuoCTsWMGMP4mdKnDAiC7acJyPyRpump,,{}
2025-08-25T18:51:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152238,5gvo59GJB447YuoCTsWMGMP4mdKnDAiC7acJyPyRpump,,"{""size"": 63.43952671452607, ""open_positions"": 2}"
2025-08-25T21:17:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152309,A7GSYLQiWx7a8qMZfqx9HoypNTNB6DmZLhW1CzaXpump,,{}
2025-08-25T21:17:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152309,A7GSYLQiWx7a8qMZfqx9HoypNTNB6DmZLhW1CzaXpump,,"{""size"": 57.09552404307345, ""open_positions"": 3}"
2025-08-25T22:00:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152238,5gvo59GJB447YuoCTsWMGMP4mdKnDAiC7acJyPyRpump,,"{""entry_time"": ""2025-08-25T18:51:00+00:00"", ""exit_time"": ""2025-08-25T22:00:00+00:00"", ""pnl_pct"": -0.19672296942334003, ""pnl_sol"": -12.480012074092874, ""fees_total_sol"": 0.2038380585617361, ""close_reason"": ""unknown""}"
2025-08-25T23:29:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152257,ygPRx1SuXQLqnrFTp2LWKQ8SJZv75Pq7vuXtiDjpump,,"{""entry_time"": ""2025-08-25T17:30:00+00:00"", ""exit_time"": ""2025-08-25T23:29:00+00:00"", ""pnl_pct"": 0.017369059592499, ""pnl_sol"": 1.080692676826455, ""fees_total_sol"": 0.2532004191651822, ""close_reason"": ""unknown""}"
2025-08-26T03:16:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152309,A7GSYLQiWx7a8qMZfqx9HoypNTNB6DmZLhW1CzaXpump,,"{""entry_time"": ""2025-08-25T21:17:00+00:00"", ""exit_time"": ""2025-08-26T03:16:00+00:00"", ""pnl_pct"": -0.9319729256284329, ""pnl_sol"": -53.2114825827117, ""fees_total_sol"": 0.015536165841447236, ""close_reason"": ""unknown""}"
2025-08-26T05:38:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152367,Ba8JAE3h9YUQnkMFEDdX261Zu8nWpYN7zhad7pYKdaos,,"{""size"": 63.15288026361825, ""open_positions"": 1}"
2025-08-26T05:38:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152367,Ba8JAE3h9YUQnkMFEDdX261Zu8nWpYN7zhad7pYKdaos,,{}
2025-08-26T09:06:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152396,3wmSZbH7Gw7wmo1zYdDgNZnnGCPsMkpGqqQ5ktVNpump,,{}
2025-08-26T09:06:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152396,3wmSZbH7Gw7wmo1zYdDgNZnnGCPsMkpGqqQ5ktVNpump,,"{""size"": 56.83754223725643, ""open_positions"": 2}"
2025-08-26T10:33:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152416,8UrQp6wLwsjqs8pqL42QR6ARpWZNSanDAAQmyDeRpina,,{}
2025-08-26T10:33:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152416,8UrQp6wLwsjqs8pqL42QR6ARpWZNSanDAAQmyDeRpina,,"{""size"": 51.153738013530784, ""open_positions"": 3}"
2025-08-26T11:35:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152367,Ba8JAE3h9YUQnkMFEDdX261Zu8nWpYN7zhad7pYKdaos,,"{""entry_time"": ""2025-08-26T05:38:00+00:00"", ""exit_time"": ""2025-08-26T11:35:00+00:00"", ""pnl_pct"": -0.2654633814828228, ""pnl_sol"": -16.764777145159922, ""fees_total_sol"": 0.18555241247383236, ""close_reason"": ""unknown""}"
2025-08-26T16:30:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152416,8UrQp6wLwsjqs8pqL42QR6ARpWZNSanDAAQmyDeRpina,,"{""entry_time"": ""2025-08-26T10:33:00+00:00"", ""exit_time"": ""2025-08-26T16:30:00+00:00"", ""pnl_pct"": -0.8738975917570395, ""pnl_sol"": -44.70312845939508, ""fees_total_sol"": 0.02580243821654271, ""close_reason"": ""unknown""}"
2025-08-26T19:40:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152505,D8fxudzjPewzXW8UAFaTkQh16A1vXWFQ3sy8qA39bonk,,"{""size"": 61.07592600847958, ""open_positions"": 1}"
2025-08-26T19:40:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152505,D8fxudzjPewzXW8UAFaTkQh16A1vXWFQ3sy8qA39bonk,,{}
2025-08-26T20:39:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152514,3FrMiXyXvDmHVFvNGZduvkC5WNwQuygoWaQchvkQpump,,"{""size"": 54.968283407631624, ""open_positions"": 2}"
2025-08-26T20:39:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152514,3FrMiXyXvDmHVFvNGZduvkC5WNwQuygoWaQchvkQpump,,{}
2025-08-26T21:55:26+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152526,7rCrPCf5qTcEAvDC3mH89rjZMetpRDLXZBvqLoPPpump,,{}
2025-08-26T21:55:26+00:00,attempt_rejected_no_candles,Runner_Ladder_2x_5x_10x,tg_1758611100_152526,7rCrPCf5qTcEAvDC3mH89rjZMetpRDLXZBvqLoPPpump,,"{""detail"": ""no_candles""}"
2025-08-27T00:12:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152551,GNHW5JetZmW85vAU35KyoDcYoSd3sNWtx5RPMTDJpump,,{}
2025-08-27T00:12:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152551,GNHW5JetZmW85vAU35KyoDcYoSd3sNWtx5RPMTDJpump,,"{""size"": 49.47140506686846, ""open_positions"": 3}"
2025-08-27T01:39:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_152505,D8fxudzjPewzXW8UAFaTkQh16A1vXWFQ3sy8qA39bonk,,"{""entry_time"": ""2025-08-26T19:40:00+00:00"", ""exit_time"": ""2025-08-27T01:39:00+00:00"", ""pnl_pct"": 0.2905962384529398, ""pnl_sol"": 17.74843435809424, ""fees_total_sol"": 0.31529744146629923, ""close_reason"": ""unknown""}"
2025-08-27T05:24:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152599,HKyPkm75SaganWyymv7ZQdkBGxBofWnZXmeqjfYSpump,,{}
2025-08-27T05:24:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152599,HKyPkm75SaganWyymv7ZQdkBGxBofWnZXmeqjfYSpump,,"{""size"": 82.14782301804426, ""open_positions"": 1}"
2025-08-27T10:46:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_152672,Bp7wS2tDSE4Cdvvvj4zP3qkWToJpfWQvdRxZaXmJy9Gp,,"{""size"": 73.93299071623983, ""open_positions"": 2}"
2025-08-27T10:46:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_152672,Bp7wS2tDSE4Cdvvvj4zP3qkWToJpfWQvdRxZaXmJy9Gp,,{}
